-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.159972488880157471e-01
-2.149733030005458179e-01
-2.139417187162963030e-01
-2.128802586042280731e-01
-2.118700064229019353e-01
-2.108236400599105276e-01
-2.097931490954073053e-01
-2.087472131343069692e-01
-2.076992043181219993e-01
-2.066682977931722509e-01
-2.056394938061961164e-01
-2.045910496409719115e-01
-2.035643927163030276e-01
-2.025186843240186496e-01
-2.014876194903273410e-01
-2.004414955375964091e-01
-1.885266670194292449e-01
-1.760466456277077485e-01
-1.633395901282344576e-01
-1.509828311504879117e-01
-1.386013362434379004e-01
-1.259717667875658864e-01
-1.133733705630811939e-01
-1.009661264476959808e-01
-8.842262610487032493e-02
-7.599982517611593436e-02
-6.339099813806953199e-02
-5.102559648622900790e-02
-3.841808075045891058e-02
-2.599325326364107513e-02
-1.358648598544723307e-02
-9.770629009115683328e-04
1.163981076473957765e-02
2.404461108951891357e-02
3.664413980233316437e-02
4.906598705670478511e-02
6.148342356705599476e-02
7.397554470250911063e-02
8.665249985427575519e-02
9.893862726036961597e-02
1.115366645848706734e-01
1.239480797724346883e-01
1.365530312355127951e-01
1.489055570358862046e-01
1.615173034282555153e-01
1.739032674332988970e-01
1.865425511706905182e-01
1.989038984582139347e-01
2.115489638459674415e-01
2.238989862513388052e-01
2.365073351790625000e-01
2.489984417741911427e-01
2.616060158415570713e-01
2.739589588744308357e-01
2.865699304064424080e-01
2.989088067435904383e-01
3.115347390409712869e-01
3.239073516060038127e-01
3.366454598413327060e-01
3.489897602009851552e-01
3.616447795641039020e-01
3.739798412041059894e-01
3.864439468959984247e-01
3.990699387980221613e-01
4.115828010878113119e-01
4.239635794889218823e-01
4.366068567373881937e-01
4.489914498356448180e-01
4.615012126840027928e-01
4.739467217273087840e-01
4.865386197735905305e-01
4.991449421434554501e-01
5.116111936024925200e-01
5.239796338425216637e-01
5.364380770933381282e-01
5.490507771599939524e-01
5.614745305086394911e-01
5.741020721313787600e-01
5.864610948378288224e-01
5.990659270916209866e-01
6.114330560295062611e-01
6.240367557950833310e-01
6.366504097064521472e-01
6.490363142774596694e-01
6.616400142166437570e-01
6.741103189631679760e-01
6.864559903996602097e-01
6.992182982958005111e-01
7.114305745396327652e-01
7.240663417771416865e-01
7.364084965396540117e-01
7.490664367046292460e-01
7.616091610932811395e-01
7.740234970793462566e-01
7.866609928515232442e-01
7.991121049027676282e-01
8.114612930132396595e-01
8.241080275051941850e-01
8.364633548939700569e-01
8.490881548770333742e-01
8.614584430313845242e-01
8.740830642005166240e-01
8.864411334029038692e-01
8.991235710764506894e-01
9.114921306961338843e-01
9.240931484263503748e-01
9.364839405781433257e-01
9.491262643264622989e-01
9.614861216681613865e-01
9.741065109075888184e-01
9.864757857829967724e-01
9.991194804381213768e-01
1.011475642291909338e+00
1.024102886065365592e+00
1.036454935198736438e+00
1.049067456625191852e+00
1.061476964635115205e+00
1.074074525295995564e+00
1.086453038891181055e+00
1.099067467666235753e+00
1.111473459002179087e+00
1.124098735822392392e+00
1.136499601158975192e+00
1.149129169513536608e+00
1.161546664545719310e+00
1.173903839678450467e+00
1.186610476837350436e+00
1.198992268687940843e+00
1.211608664416238490e+00
1.223981038733120030e+00
1.236398176137440519e+00
1.249296442225920956e+00
1.261455908755411581e+00
1.261455908755411581e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.449999999999999956e+00
